"Year","Cambium.GEA","Source","Fraction"
2043,"AZNMc","Nuclear",0.130937827493536
2044,"AZNMc","Nuclear",0.127896080250614
2045,"AZNMc","Nuclear",0.124854333007693
2046,"AZNMc","Nuclear",0.121074600299909
2047,"AZNMc","Nuclear",0.117294867592125
2048,"AZNMc","Nuclear",0.113515134884341
2049,"AZNMc","Nuclear",0.109735402176558
2050,"AZNMc","Nuclear",0.105955669468774
2022,"CAMXc","Nuclear",0.0730913383536083
2023,"CAMXc","Nuclear",0.0723523379055323
2024,"CAMXc","Nuclear",0.0716133374574563
2025,"CAMXc","Nuclear",0.0726297772578915
2026,"CAMXc","Nuclear",0.0736462170583266
2027,"CAMXc","Nuclear",0.0727417906212068
2028,"CAMXc","Nuclear",0.0718373641840869
2029,"CAMXc","Nuclear",0.0359186820920434
2030,"CAMXc","Nuclear",0
2031,"CAMXc","Nuclear",0
2032,"CAMXc","Nuclear",0
2033,"CAMXc","Nuclear",0
2034,"CAMXc","Nuclear",0
2035,"CAMXc","Nuclear",0
2036,"CAMXc","Nuclear",0
2037,"CAMXc","Nuclear",0
2038,"CAMXc","Nuclear",0
2039,"CAMXc","Nuclear",0
2040,"CAMXc","Nuclear",0
2041,"CAMXc","Nuclear",0
2042,"CAMXc","Nuclear",0
2043,"CAMXc","Nuclear",0
2044,"CAMXc","Nuclear",0
2045,"CAMXc","Nuclear",0
2046,"CAMXc","Nuclear",0
2047,"CAMXc","Nuclear",0
2048,"CAMXc","Nuclear",0
2049,"CAMXc","Nuclear",0
2050,"CAMXc","Nuclear",0
2022,"ERCTc","Nuclear",0.104733212990218
2023,"ERCTc","Nuclear",0.0999733853348024
2024,"ERCTc","Nuclear",0.0952135576793872
2025,"ERCTc","Nuclear",0.0939395822510623
2026,"ERCTc","Nuclear",0.0926656068227375
2027,"ERCTc","Nuclear",0.0890601481737044
2028,"ERCTc","Nuclear",0.0854546895246713
2029,"ERCTc","Nuclear",0.0807468274636536
2030,"ERCTc","Nuclear",0.0760389654026359
2031,"ERCTc","Nuclear",0.0746189271112686
2032,"ERCTc","Nuclear",0.0731988888199014
2033,"ERCTc","Nuclear",0.0717788505285342
2034,"ERCTc","Nuclear",0.0703588122371669
2035,"ERCTc","Nuclear",0.0689387739457997
2036,"ERCTc","Nuclear",0.0675581351902776
2037,"ERCTc","Nuclear",0.0661774964347555
2038,"ERCTc","Nuclear",0.0647968576792334
2039,"ERCTc","Nuclear",0.0634162189237113
2040,"ERCTc","Nuclear",0.0620355801681892
2041,"ERCTc","Nuclear",0.0609748043585794
2042,"ERCTc","Nuclear",0.0599140285489697
2043,"ERCTc","Nuclear",0.0588532527393599
2044,"ERCTc","Nuclear",0.0577924769297502
2045,"ERCTc","Nuclear",0.0567317011201404
2046,"ERCTc","Nuclear",0.0561639899681242
2047,"ERCTc","Nuclear",0.055596278816108
2048,"ERCTc","Nuclear",0.0550285676640918
2049,"ERCTc","Nuclear",0.0544608565120756
2050,"ERCTc","Nuclear",0.0538931453600594
2022,"FRCCc","Nuclear",0.13138669917907
2023,"FRCCc","Nuclear",0.134110643028829
2024,"FRCCc","Nuclear",0.136834586878588
2025,"FRCCc","Nuclear",0.136259547634464
2026,"FRCCc","Nuclear",0.135684508390339
2027,"FRCCc","Nuclear",0.132752505929897
2028,"FRCCc","Nuclear",0.129820503469456
2029,"FRCCc","Nuclear",0.126857529730609
2030,"FRCCc","Nuclear",0.123894555991763
2031,"FRCCc","Nuclear",0.119945252938738
2032,"FRCCc","Nuclear",0.115995949885712
2033,"FRCCc","Nuclear",0.112046646832687
2034,"FRCCc","Nuclear",0.108097343779661
2035,"FRCCc","Nuclear",0.104148040726636
2036,"FRCCc","Nuclear",0.102030756371398
2037,"FRCCc","Nuclear",0.0999134720161603
2038,"FRCCc","Nuclear",0.0977961876609226
2039,"FRCCc","Nuclear",0.0956789033056848
2040,"FRCCc","Nuclear",0.0935616189504471
2041,"FRCCc","Nuclear",0.090976770076662
2042,"FRCCc","Nuclear",0.088391921202877
2043,"FRCCc","Nuclear",0.0858070723290919
2044,"FRCCc","Nuclear",0.0832222234553069
2045,"FRCCc","Nuclear",0.0806373745815219
2046,"FRCCc","Nuclear",0.0787592526173837
2047,"FRCCc","Nuclear",0.0768811306532455
2048,"FRCCc","Nuclear",0.0750030086891074
2049,"FRCCc","Nuclear",0.0731248867249692
2050,"FRCCc","Nuclear",0.071246764760831
2022,"MROEc","Nuclear",0.37109326190944
2023,"MROEc","Nuclear",0.319391154442374
2024,"MROEc","Nuclear",0.267689046975308
2025,"MROEc","Nuclear",0.271180490964085
2026,"MROEc","Nuclear",0.274671934952862
2027,"MROEc","Nuclear",0.284159709397303
2028,"MROEc","Nuclear",0.293647483841744
2029,"MROEc","Nuclear",0.306510571824816
2030,"MROEc","Nuclear",0.319373659807887
2031,"MROEc","Nuclear",0.315505403056508
2032,"MROEc","Nuclear",0.311637146305128
2033,"MROEc","Nuclear",0.307768889553748
2034,"MROEc","Nuclear",0.303900632802368
2035,"MROEc","Nuclear",0.300032376050988
2036,"MROEc","Nuclear",0.276137810922092
2037,"MROEc","Nuclear",0.252243245793195
2038,"MROEc","Nuclear",0.228348680664299
2039,"MROEc","Nuclear",0.204454115535402
2040,"MROEc","Nuclear",0.180559550406506
2041,"MROEc","Nuclear",0.180299979206242
2042,"MROEc","Nuclear",0.180040408005979
2043,"MROEc","Nuclear",0.179780836805715
2044,"MROEc","Nuclear",0.179521265605451
2045,"MROEc","Nuclear",0.179261694405188
2046,"MROEc","Nuclear",0.162180823423526
2047,"MROEc","Nuclear",0.145099952441865
2048,"MROEc","Nuclear",0.128019081460203
2049,"MROEc","Nuclear",0.110938210478542
2050,"MROEc","Nuclear",0.0938573394968803
2022,"MROWc","Nuclear",0.10422846156913
2023,"MROWc","Nuclear",0.0866949185364849
2024,"MROWc","Nuclear",0.0691613755038398
2025,"MROWc","Nuclear",0.0663880178997798
2026,"MROWc","Nuclear",0.0636146602957199
2027,"MROWc","Nuclear",0.0595871504197913
2028,"MROWc","Nuclear",0.0555596405438626
2029,"MROWc","Nuclear",0.053857358285227
2030,"MROWc","Nuclear",0.0521550760265914
2031,"MROWc","Nuclear",0.0517703557989195
2032,"MROWc","Nuclear",0.0513856355712476
2033,"MROWc","Nuclear",0.0510009153435758
2034,"MROWc","Nuclear",0.0506161951159039
2035,"MROWc","Nuclear",0.050231474888232
2036,"MROWc","Nuclear",0.0481677588646321
2037,"MROWc","Nuclear",0.0461040428410322
2038,"MROWc","Nuclear",0.0440403268174322
2039,"MROWc","Nuclear",0.0419766107938323
2040,"MROWc","Nuclear",0.0399128947702324
2041,"MROWc","Nuclear",0.037943617192554
2042,"MROWc","Nuclear",0.0359743396148756
2043,"MROWc","Nuclear",0.0340050620371972
2044,"MROWc","Nuclear",0.0320357844595188
2045,"MROWc","Nuclear",0.0300665068818404
2046,"MROWc","Nuclear",0.0303888934538132
2047,"MROWc","Nuclear",0.0307112800257859
2048,"MROWc","Nuclear",0.0310336665977586
2049,"MROWc","Nuclear",0.0313560531697314
2050,"MROWc","Nuclear",0.0316784397417041
2022,"NEWEc","Nuclear",0.196045681667831
2023,"NEWEc","Nuclear",0.20084924519276
2024,"NEWEc","Nuclear",0.205652808717689
2025,"NEWEc","Nuclear",0.199552634736373
2026,"NEWEc","Nuclear",0.193452460755057
2027,"NEWEc","Nuclear",0.187948440246427
2028,"NEWEc","Nuclear",0.182444419737797
2029,"NEWEc","Nuclear",0.182526164002968
2030,"NEWEc","Nuclear",0.182607908268139
2031,"NEWEc","Nuclear",0.180748233271975
2032,"NEWEc","Nuclear",0.178888558275812
2033,"NEWEc","Nuclear",0.177028883279648
2034,"NEWEc","Nuclear",0.175169208283484
2035,"NEWEc","Nuclear",0.173309533287321
2036,"NEWEc","Nuclear",0.173225518351758
2037,"NEWEc","Nuclear",0.173141503416196
2038,"NEWEc","Nuclear",0.173057488480633
2039,"NEWEc","Nuclear",0.172973473545071
2040,"NEWEc","Nuclear",0.172889458609508
2041,"NEWEc","Nuclear",0.171213037811901
2042,"NEWEc","Nuclear",0.169536617014295
2043,"NEWEc","Nuclear",0.167860196216688
2044,"NEWEc","Nuclear",0.166183775419082
2045,"NEWEc","Nuclear",0.164507354621475
2046,"NEWEc","Nuclear",0.162095465668228
2047,"NEWEc","Nuclear",0.159683576714982
2048,"NEWEc","Nuclear",0.157271687761735
2049,"NEWEc","Nuclear",0.154859798808489
2050,"NEWEc","Nuclear",0.152447909855242
2022,"NWPPc","Nuclear",0.0324774303808449
2023,"NWPPc","Nuclear",0.0316555202270893
2024,"NWPPc","Nuclear",0.0308336100733338
2025,"NWPPc","Nuclear",0.0308634646561396
2026,"NWPPc","Nuclear",0.0308933192389453
2027,"NWPPc","Nuclear",0.0311463029419515
2028,"NWPPc","Nuclear",0.0313992866449577
2029,"NWPPc","Nuclear",0.0313855566933441
2030,"NWPPc","Nuclear",0.0313718267417305
2031,"NWPPc","Nuclear",0.0307747583847517
2032,"NWPPc","Nuclear",0.0301776900277728
2033,"NWPPc","Nuclear",0.0295806216707939
2034,"NWPPc","Nuclear",0.028983553313815
2035,"NWPPc","Nuclear",0.0283864849568362
2036,"NWPPc","Nuclear",0.0278733817795866
2037,"NWPPc","Nuclear",0.0273602786023369
2038,"NWPPc","Nuclear",0.0268471754250873
2039,"NWPPc","Nuclear",0.0263340722478377
2040,"NWPPc","Nuclear",0.025820969070588
2041,"NWPPc","Nuclear",0.0255021018087121
2042,"NWPPc","Nuclear",0.0251832345468361
2043,"NWPPc","Nuclear",0.0248643672849601
2044,"NWPPc","Nuclear",0.0245455000230841
2045,"NWPPc","Nuclear",0.0242266327612081
2046,"NWPPc","Nuclear",0.0238696321932293
2047,"NWPPc","Nuclear",0.0235126316252505
2048,"NWPPc","Nuclear",0.0231556310572717
2049,"NWPPc","Nuclear",0.022798630489293
2050,"NWPPc","Nuclear",0.0224416299213142
2022,"NYSTc","Nuclear",0.160579339420076
2023,"NYSTc","Nuclear",0.168763096807409
2024,"NYSTc","Nuclear",0.176946854194741
2025,"NYSTc","Nuclear",0.17012865041169
2026,"NYSTc","Nuclear",0.16331044662864
2027,"NYSTc","Nuclear",0.161160754911775
2028,"NYSTc","Nuclear",0.159011063194911
2029,"NYSTc","Nuclear",0.154424772907404
2030,"NYSTc","Nuclear",0.149838482619896
2031,"NYSTc","Nuclear",0.148096541404771
2032,"NYSTc","Nuclear",0.146354600189645
2033,"NYSTc","Nuclear",0.14461265897452
2034,"NYSTc","Nuclear",0.142870717759394
2035,"NYSTc","Nuclear",0.141128776544269
2036,"NYSTc","Nuclear",0.136930498437477
2037,"NYSTc","Nuclear",0.132732220330686
2038,"NYSTc","Nuclear",0.128533942223894
2039,"NYSTc","Nuclear",0.124335664117103
2040,"NYSTc","Nuclear",0.120137386010311
2041,"NYSTc","Nuclear",0.118939441796451
2042,"NYSTc","Nuclear",0.117741497582591
2043,"NYSTc","Nuclear",0.11654355336873
2044,"NYSTc","Nuclear",0.11534560915487
2045,"NYSTc","Nuclear",0.11414766494101
2046,"NYSTc","Nuclear",0.104463385080087
2047,"NYSTc","Nuclear",0.0947791052191631
2048,"NYSTc","Nuclear",0.0850948253582396
2049,"NYSTc","Nuclear",0.075410545497316
2050,"NYSTc","Nuclear",0.0657262656363925
2022,"RFCEc","Nuclear",0.317750699834046
2023,"RFCEc","Nuclear",0.30753692930896
2024,"RFCEc","Nuclear",0.297323158783874
2025,"RFCEc","Nuclear",0.297429836424165
2026,"RFCEc","Nuclear",0.297536514064456
2027,"RFCEc","Nuclear",0.293677486076139
2028,"RFCEc","Nuclear",0.289818458087821
2029,"RFCEc","Nuclear",0.295120712292609
2030,"RFCEc","Nuclear",0.300422966497396
2031,"RFCEc","Nuclear",0.297388033986519
2032,"RFCEc","Nuclear",0.294353101475642
2033,"RFCEc","Nuclear",0.291318168964765
2034,"RFCEc","Nuclear",0.288283236453888
2035,"RFCEc","Nuclear",0.285248303943011
2036,"RFCEc","Nuclear",0.285580411015194
2037,"RFCEc","Nuclear",0.285912518087378
2038,"RFCEc","Nuclear",0.286244625159561
2039,"RFCEc","Nuclear",0.286576732231744
2040,"RFCEc","Nuclear",0.286908839303928
2041,"RFCEc","Nuclear",0.28215266200529
2042,"RFCEc","Nuclear",0.277396484706652
2043,"RFCEc","Nuclear",0.272640307408014
2044,"RFCEc","Nuclear",0.267884130109377
2045,"RFCEc","Nuclear",0.263127952810739
2046,"RFCEc","Nuclear",0.263350728311496
2047,"RFCEc","Nuclear",0.263573503812253
2048,"RFCEc","Nuclear",0.263796279313009
2049,"RFCEc","Nuclear",0.264019054813766
2050,"RFCEc","Nuclear",0.264241830314523
2022,"RFCMc","Nuclear",0.188297918489525
2023,"RFCMc","Nuclear",0.199255064515343
2024,"RFCMc","Nuclear",0.210212210541161
2025,"RFCMc","Nuclear",0.205825132641467
2026,"RFCMc","Nuclear",0.201438054741774
2027,"RFCMc","Nuclear",0.194557082390739
2028,"RFCMc","Nuclear",0.187676110039704
2029,"RFCMc","Nuclear",0.189593994356321
2030,"RFCMc","Nuclear",0.191511878672938
2031,"RFCMc","Nuclear",0.186259305694746
2032,"RFCMc","Nuclear",0.181006732716555
2033,"RFCMc","Nuclear",0.175754159738363
2034,"RFCMc","Nuclear",0.170501586760171
2035,"RFCMc","Nuclear",0.16524901378198
2036,"RFCMc","Nuclear",0.163494104258622
2037,"RFCMc","Nuclear",0.161739194735264
2038,"RFCMc","Nuclear",0.159984285211906
2039,"RFCMc","Nuclear",0.158229375688547
2040,"RFCMc","Nuclear",0.156474466165189
2041,"RFCMc","Nuclear",0.154067909601712
2042,"RFCMc","Nuclear",0.151661353038234
2043,"RFCMc","Nuclear",0.149254796474757
2044,"RFCMc","Nuclear",0.146848239911279
2045,"RFCMc","Nuclear",0.144441683347801
2046,"RFCMc","Nuclear",0.141585116991463
2047,"RFCMc","Nuclear",0.138728550635125
2048,"RFCMc","Nuclear",0.135871984278787
2049,"RFCMc","Nuclear",0.133015417922449
2050,"RFCMc","Nuclear",0.130158851566111
2022,"RFCWc","Nuclear",0.164551186437543
2023,"RFCWc","Nuclear",0.198922476122121
2024,"RFCWc","Nuclear",0.233293765806699
2025,"RFCWc","Nuclear",0.233046618429316
2026,"RFCWc","Nuclear",0.232799471051934
2027,"RFCWc","Nuclear",0.234140070531928
2028,"RFCWc","Nuclear",0.235480670011923
2029,"RFCWc","Nuclear",0.229540964181583
2030,"RFCWc","Nuclear",0.223601258351243
2031,"RFCWc","Nuclear",0.219328504346361
2032,"RFCWc","Nuclear",0.215055750341479
2033,"RFCWc","Nuclear",0.210782996336596
2034,"RFCWc","Nuclear",0.206510242331714
2035,"RFCWc","Nuclear",0.202237488326832
2036,"RFCWc","Nuclear",0.200113062814525
2037,"RFCWc","Nuclear",0.197988637302219
2038,"RFCWc","Nuclear",0.195864211789913
2039,"RFCWc","Nuclear",0.193739786277606
2040,"RFCWc","Nuclear",0.1916153607653
2041,"RFCWc","Nuclear",0.188210787428484
2042,"RFCWc","Nuclear",0.184806214091667
2043,"RFCWc","Nuclear",0.181401640754851
2044,"RFCWc","Nuclear",0.177997067418035
2045,"RFCWc","Nuclear",0.174592494081218
2046,"RFCWc","Nuclear",0.168365065456082
2047,"RFCWc","Nuclear",0.162137636830945
2048,"RFCWc","Nuclear",0.155910208205809
2049,"RFCWc","Nuclear",0.149682779580672
2050,"RFCWc","Nuclear",0.143455350955536
2022,"RMPAc","Nuclear",0
2023,"RMPAc","Nuclear",0
2024,"RMPAc","Nuclear",0
2025,"RMPAc","Nuclear",0
2026,"RMPAc","Nuclear",0
2027,"RMPAc","Nuclear",0
2028,"RMPAc","Nuclear",0
2029,"RMPAc","Nuclear",0
2030,"RMPAc","Nuclear",0
2031,"RMPAc","Nuclear",0
2032,"RMPAc","Nuclear",0
2033,"RMPAc","Nuclear",0
2034,"RMPAc","Nuclear",0
2035,"RMPAc","Nuclear",0
2036,"RMPAc","Nuclear",0
2037,"RMPAc","Nuclear",0
2038,"RMPAc","Nuclear",0
2039,"RMPAc","Nuclear",0
2040,"RMPAc","Nuclear",0
2041,"RMPAc","Nuclear",0
2042,"RMPAc","Nuclear",0
2043,"RMPAc","Nuclear",0
2044,"RMPAc","Nuclear",0
2045,"RMPAc","Nuclear",0
2046,"RMPAc","Nuclear",0
2047,"RMPAc","Nuclear",0
2048,"RMPAc","Nuclear",0
2049,"RMPAc","Nuclear",0
2050,"RMPAc","Nuclear",0
2022,"SPNOc","Nuclear",0.116240040138773
2023,"SPNOc","Nuclear",0.113458404531751
2024,"SPNOc","Nuclear",0.110676768924728
2025,"SPNOc","Nuclear",0.095874257293293
2026,"SPNOc","Nuclear",0.0810717456618581
2027,"SPNOc","Nuclear",0.0720301346422559
2028,"SPNOc","Nuclear",0.0629885236226536
2029,"SPNOc","Nuclear",0.0600725225696112
2030,"SPNOc","Nuclear",0.0571565215165689
2031,"SPNOc","Nuclear",0.0565362908349967
2032,"SPNOc","Nuclear",0.0559160601534245
2033,"SPNOc","Nuclear",0.0552958294718523
2034,"SPNOc","Nuclear",0.0546755987902801
2035,"SPNOc","Nuclear",0.054055368108708
2036,"SPNOc","Nuclear",0.0538593039356426
2037,"SPNOc","Nuclear",0.0536632397625773
2038,"SPNOc","Nuclear",0.053467175589512
2039,"SPNOc","Nuclear",0.0532711114164466
2040,"SPNOc","Nuclear",0.0530750472433813
2041,"SPNOc","Nuclear",0.0526371472012947
2042,"SPNOc","Nuclear",0.0521992471592081
2043,"SPNOc","Nuclear",0.0517613471171216
2044,"SPNOc","Nuclear",0.051323447075035
2045,"SPNOc","Nuclear",0.0508855470329484
2046,"SPNOc","Nuclear",0.0483547061138459
2047,"SPNOc","Nuclear",0.0458238651947433
2048,"SPNOc","Nuclear",0.0432930242756408
2049,"SPNOc","Nuclear",0.0407621833565382
2050,"SPNOc","Nuclear",0.0382313424374357
2022,"SPSOc","Nuclear",0
2023,"SPSOc","Nuclear",0
2024,"SPSOc","Nuclear",0
2025,"SPSOc","Nuclear",0
2026,"SPSOc","Nuclear",0
2027,"SPSOc","Nuclear",0
2028,"SPSOc","Nuclear",0
2029,"SPSOc","Nuclear",0
2030,"SPSOc","Nuclear",0
2031,"SPSOc","Nuclear",0
2032,"SPSOc","Nuclear",0
2033,"SPSOc","Nuclear",0
2034,"SPSOc","Nuclear",0
2035,"SPSOc","Nuclear",0
2036,"SPSOc","Nuclear",0
2037,"SPSOc","Nuclear",0
2038,"SPSOc","Nuclear",0
2039,"SPSOc","Nuclear",0
2040,"SPSOc","Nuclear",0
2041,"SPSOc","Nuclear",0
2042,"SPSOc","Nuclear",0
2043,"SPSOc","Nuclear",0
2044,"SPSOc","Nuclear",0
2045,"SPSOc","Nuclear",0
2046,"SPSOc","Nuclear",0
2047,"SPSOc","Nuclear",0
2048,"SPSOc","Nuclear",0
2049,"SPSOc","Nuclear",0
2050,"SPSOc","Nuclear",0
2022,"SRMVc","Nuclear",0.243813098177356
2023,"SRMVc","Nuclear",0.240992478328451
2024,"SRMVc","Nuclear",0.238171858479546
2025,"SRMVc","Nuclear",0.239903332995741
2026,"SRMVc","Nuclear",0.241634807511937
2027,"SRMVc","Nuclear",0.238372463980873
2028,"SRMVc","Nuclear",0.235110120449808
2029,"SRMVc","Nuclear",0.24409631397476
2030,"SRMVc","Nuclear",0.253082507499712
2031,"SRMVc","Nuclear",0.251770129142151
2032,"SRMVc","Nuclear",0.25045775078459
2033,"SRMVc","Nuclear",0.249145372427029
2034,"SRMVc","Nuclear",0.247832994069467
2035,"SRMVc","Nuclear",0.246520615711906
2036,"SRMVc","Nuclear",0.243307094587872
2037,"SRMVc","Nuclear",0.240093573463838
2038,"SRMVc","Nuclear",0.236880052339804
2039,"SRMVc","Nuclear",0.23366653121577
2040,"SRMVc","Nuclear",0.230453010091736
2041,"SRMVc","Nuclear",0.227083713995057
2042,"SRMVc","Nuclear",0.223714417898378
2043,"SRMVc","Nuclear",0.220345121801698
2044,"SRMVc","Nuclear",0.216975825705019
2045,"SRMVc","Nuclear",0.21360652960834
2046,"SRMVc","Nuclear",0.210068734887148
2047,"SRMVc","Nuclear",0.206530940165956
2048,"SRMVc","Nuclear",0.202993145444765
2049,"SRMVc","Nuclear",0.199455350723573
2050,"SRMVc","Nuclear",0.195917556002381
2022,"SRMWc","Nuclear",0.222666529718751
2023,"SRMWc","Nuclear",0.233530273564281
2024,"SRMWc","Nuclear",0.24439401740981
2025,"SRMWc","Nuclear",0.253970266599457
2026,"SRMWc","Nuclear",0.263546515789103
2027,"SRMWc","Nuclear",0.26501992648521
2028,"SRMWc","Nuclear",0.266493337181317
2029,"SRMWc","Nuclear",0.248437831277173
2030,"SRMWc","Nuclear",0.230382325373029
2031,"SRMWc","Nuclear",0.230063872129062
2032,"SRMWc","Nuclear",0.229745418885095
2033,"SRMWc","Nuclear",0.229426965641128
2034,"SRMWc","Nuclear",0.229108512397161
2035,"SRMWc","Nuclear",0.228790059153193
2036,"SRMWc","Nuclear",0.22199416904195
2037,"SRMWc","Nuclear",0.215198278930707
2038,"SRMWc","Nuclear",0.208402388819463
2039,"SRMWc","Nuclear",0.20160649870822
2040,"SRMWc","Nuclear",0.194810608596977
2041,"SRMWc","Nuclear",0.193740781398392
2042,"SRMWc","Nuclear",0.192670954199807
2043,"SRMWc","Nuclear",0.191601127001223
2044,"SRMWc","Nuclear",0.190531299802638
2045,"SRMWc","Nuclear",0.189461472604053
2046,"SRMWc","Nuclear",0.183658902720847
2047,"SRMWc","Nuclear",0.177856332837641
2048,"SRMWc","Nuclear",0.172053762954436
2049,"SRMWc","Nuclear",0.16625119307123
2050,"SRMWc","Nuclear",0.160448623188024
2022,"SRSOc","Nuclear",0.360486776173698
2023,"SRSOc","Nuclear",0.349925326581174
2024,"SRSOc","Nuclear",0.33936387698865
2025,"SRSOc","Nuclear",0.345929858080238
2026,"SRSOc","Nuclear",0.352495839171827
2027,"SRSOc","Nuclear",0.361022510038377
2028,"SRSOc","Nuclear",0.369549180904927
2029,"SRSOc","Nuclear",0.376925482605657
2030,"SRSOc","Nuclear",0.384301784306387
2031,"SRSOc","Nuclear",0.377327606050375
2032,"SRSOc","Nuclear",0.370353427794363
2033,"SRSOc","Nuclear",0.363379249538351
2034,"SRSOc","Nuclear",0.356405071282339
2035,"SRSOc","Nuclear",0.349430893026327
2036,"SRSOc","Nuclear",0.344175987524915
2037,"SRSOc","Nuclear",0.338921082023504
2038,"SRSOc","Nuclear",0.333666176522092
2039,"SRSOc","Nuclear",0.32841127102068
2040,"SRSOc","Nuclear",0.323156365519268
2041,"SRSOc","Nuclear",0.318704015457282
2042,"SRSOc","Nuclear",0.314251665395295
2043,"SRSOc","Nuclear",0.309799315333308
2044,"SRSOc","Nuclear",0.305346965271322
2045,"SRSOc","Nuclear",0.300894615209335
2046,"SRSOc","Nuclear",0.302254759620496
2047,"SRSOc","Nuclear",0.303614904031656
2048,"SRSOc","Nuclear",0.304975048442817
2049,"SRSOc","Nuclear",0.306335192853977
2050,"SRSOc","Nuclear",0.307695337265138
2022,"SRTVc","Nuclear",0.185976074257371
2023,"SRTVc","Nuclear",0.195265781970631
2024,"SRTVc","Nuclear",0.204555489683891
2025,"SRTVc","Nuclear",0.200047329670799
2026,"SRTVc","Nuclear",0.195539169657706
2027,"SRTVc","Nuclear",0.193131930154994
2028,"SRTVc","Nuclear",0.190724690652281
2029,"SRTVc","Nuclear",0.185627374729975
2030,"SRTVc","Nuclear",0.180530058807669
2031,"SRTVc","Nuclear",0.180238371487552
2032,"SRTVc","Nuclear",0.179946684167435
2033,"SRTVc","Nuclear",0.179654996847318
2034,"SRTVc","Nuclear",0.179363309527201
2035,"SRTVc","Nuclear",0.179071622207084
2036,"SRTVc","Nuclear",0.16812693484135
2037,"SRTVc","Nuclear",0.157182247475615
2038,"SRTVc","Nuclear",0.146237560109881
2039,"SRTVc","Nuclear",0.135292872744147
2040,"SRTVc","Nuclear",0.124348185378412
2041,"SRTVc","Nuclear",0.122288596306019
2042,"SRTVc","Nuclear",0.120229007233626
2043,"SRTVc","Nuclear",0.118169418161234
2044,"SRTVc","Nuclear",0.116109829088841
2045,"SRTVc","Nuclear",0.114050240016448
2046,"SRTVc","Nuclear",0.112327072791028
2047,"SRTVc","Nuclear",0.110603905565609
2048,"SRTVc","Nuclear",0.108880738340189
2049,"SRTVc","Nuclear",0.107157571114769
2050,"SRTVc","Nuclear",0.105434403889349
2022,"SRVCc","Nuclear",0.370362483476942
2023,"SRVCc","Nuclear",0.373580465364969
2024,"SRVCc","Nuclear",0.376798447252996
2025,"SRVCc","Nuclear",0.376123991511614
2026,"SRVCc","Nuclear",0.375449535770233
2027,"SRVCc","Nuclear",0.377418975524172
2028,"SRVCc","Nuclear",0.379388415278112
2029,"SRVCc","Nuclear",0.370743368406235
2030,"SRVCc","Nuclear",0.362098321534358
2031,"SRVCc","Nuclear",0.357543927486162
2032,"SRVCc","Nuclear",0.352989533437966
2033,"SRVCc","Nuclear",0.348435139389769
2034,"SRVCc","Nuclear",0.343880745341573
2035,"SRVCc","Nuclear",0.339326351293377
2036,"SRVCc","Nuclear",0.329439064246166
2037,"SRVCc","Nuclear",0.319551777198956
2038,"SRVCc","Nuclear",0.309664490151745
2039,"SRVCc","Nuclear",0.299777203104535
2040,"SRVCc","Nuclear",0.289889916057324
2041,"SRVCc","Nuclear",0.285225741266748
2042,"SRVCc","Nuclear",0.280561566476172
2043,"SRVCc","Nuclear",0.275897391685597
2044,"SRVCc","Nuclear",0.271233216895021
2045,"SRVCc","Nuclear",0.266569042104445
2046,"SRVCc","Nuclear",0.25912092635689
2047,"SRVCc","Nuclear",0.251672810609334
2048,"SRVCc","Nuclear",0.244224694861779
2049,"SRVCc","Nuclear",0.236776579114224
2050,"SRVCc","Nuclear",0.229328463366669
2022,"AZNMc","Oil",0.000205280657703232
2023,"AZNMc","Oil",0.000184667911300354
2024,"AZNMc","Oil",0.000164055164897476
2025,"AZNMc","Oil",0.000128627758512377
2026,"AZNMc","Oil",9.32003521272777e-05
2027,"AZNMc","Oil",7.58595750869985e-05
2028,"AZNMc","Oil",5.85187980467194e-05
2029,"AZNMc","Oil",3.43413647799737e-05
2030,"AZNMc","Oil",1.0163931513228e-05
2031,"AZNMc","Oil",8.6580267767873e-06
2032,"AZNMc","Oil",7.15212204034661e-06
2033,"AZNMc","Oil",5.64621730390592e-06
2034,"AZNMc","Oil",4.14031256746523e-06
2035,"AZNMc","Oil",2.63440783102454e-06
2036,"AZNMc","Oil",2.73041318001562e-06
2037,"AZNMc","Oil",2.82641852900669e-06
2038,"AZNMc","Oil",2.92242387799777e-06
2039,"AZNMc","Oil",3.01842922698885e-06
2040,"AZNMc","Oil",3.11443457597993e-06
2041,"AZNMc","Oil",2.54751252966733e-06
2042,"AZNMc","Oil",1.98059048335472e-06
2043,"AZNMc","Oil",1.41366843704212e-06
2044,"AZNMc","Oil",8.46746390729515e-07
2045,"AZNMc","Oil",2.79824344416912e-07
2046,"AZNMc","Oil",2.23859475533529e-07
2047,"AZNMc","Oil",1.67894606650147e-07
2048,"AZNMc","Oil",1.11929737766765e-07
2049,"AZNMc","Oil",5.59648688833824e-08
2050,"AZNMc","Oil",0
2022,"CAMXc","Oil",4.28387201899519e-05
2023,"CAMXc","Oil",3.57267412581255e-05
2024,"CAMXc","Oil",2.86147623262992e-05
2025,"CAMXc","Oil",2.19459535222273e-05
2026,"CAMXc","Oil",1.52771447181553e-05
2027,"CAMXc","Oil",1.16036166209206e-05
2028,"CAMXc","Oil",7.93008852368599e-06
2029,"CAMXc","Oil",8.34707529284386e-06
2030,"CAMXc","Oil",8.76406206200172e-06
2031,"CAMXc","Oil",7.8736646071667e-06
