"Year","Cambium.GEA","Source","Fraction"
2042,"AZNMc","Nuclear",0.09409460212821
2043,"AZNMc","Nuclear",0.0921987772182354
2044,"AZNMc","Nuclear",0.0903029523082607
2045,"AZNMc","Nuclear",0.088407127398286
2046,"AZNMc","Nuclear",0.0864264521289733
2047,"AZNMc","Nuclear",0.0844457768596606
2048,"AZNMc","Nuclear",0.082465101590348
2049,"AZNMc","Nuclear",0.0804844263210353
2050,"AZNMc","Nuclear",0.0785037510517226
2022,"CAMXc","Nuclear",0.0730913383536083
2023,"CAMXc","Nuclear",0.072032194961782
2024,"CAMXc","Nuclear",0.0709730515699557
2025,"CAMXc","Nuclear",0.0709527945133741
2026,"CAMXc","Nuclear",0.0709325374567926
2027,"CAMXc","Nuclear",0.0678945772646576
2028,"CAMXc","Nuclear",0.0648566170725226
2029,"CAMXc","Nuclear",0.0324283085362613
2030,"CAMXc","Nuclear",0
2031,"CAMXc","Nuclear",0
2032,"CAMXc","Nuclear",0
2033,"CAMXc","Nuclear",0
2034,"CAMXc","Nuclear",0
2035,"CAMXc","Nuclear",0
2036,"CAMXc","Nuclear",0
2037,"CAMXc","Nuclear",0
2038,"CAMXc","Nuclear",0
2039,"CAMXc","Nuclear",0
2040,"CAMXc","Nuclear",0
2041,"CAMXc","Nuclear",0
2042,"CAMXc","Nuclear",0
2043,"CAMXc","Nuclear",0
2044,"CAMXc","Nuclear",0
2045,"CAMXc","Nuclear",0
2046,"CAMXc","Nuclear",0
2047,"CAMXc","Nuclear",0
2048,"CAMXc","Nuclear",0
2049,"CAMXc","Nuclear",0
2050,"CAMXc","Nuclear",0
2022,"ERCTc","Nuclear",0.104733212990218
2023,"ERCTc","Nuclear",0.0991445573321782
2024,"ERCTc","Nuclear",0.0935559016741388
2025,"ERCTc","Nuclear",0.0900724872400666
2026,"ERCTc","Nuclear",0.0865890728059945
2027,"ERCTc","Nuclear",0.0820057662912415
2028,"ERCTc","Nuclear",0.0774224597764886
2029,"ERCTc","Nuclear",0.0731947584557087
2030,"ERCTc","Nuclear",0.0689670571349289
2031,"ERCTc","Nuclear",0.067120024124396
2032,"ERCTc","Nuclear",0.0652729911138631
2033,"ERCTc","Nuclear",0.0634259581033303
2034,"ERCTc","Nuclear",0.0615789250927974
2035,"ERCTc","Nuclear",0.0597318920822645
2036,"ERCTc","Nuclear",0.0581313541344214
2037,"ERCTc","Nuclear",0.0565308161865783
2038,"ERCTc","Nuclear",0.0549302782387352
2039,"ERCTc","Nuclear",0.0533297402908922
2040,"ERCTc","Nuclear",0.0517292023430491
2041,"ERCTc","Nuclear",0.0458792095424395
2042,"ERCTc","Nuclear",0.04002921674183
2043,"ERCTc","Nuclear",0.0341792239412205
2044,"ERCTc","Nuclear",0.0283292311406109
2045,"ERCTc","Nuclear",0.0224792383400014
2046,"ERCTc","Nuclear",0.0179833906720011
2047,"ERCTc","Nuclear",0.0134875430040008
2048,"ERCTc","Nuclear",0.00899169533600056
2049,"ERCTc","Nuclear",0.00449584766800028
2050,"ERCTc","Nuclear",0
2022,"FRCCc","Nuclear",0.13138669917907
2023,"FRCCc","Nuclear",0.127430536146953
2024,"FRCCc","Nuclear",0.123474373114836
2025,"FRCCc","Nuclear",0.117029882345692
2026,"FRCCc","Nuclear",0.110585391576549
2027,"FRCCc","Nuclear",0.106628352966588
2028,"FRCCc","Nuclear",0.102671314356626
2029,"FRCCc","Nuclear",0.100480544485187
2030,"FRCCc","Nuclear",0.0982897746137474
2031,"FRCCc","Nuclear",0.0941226396997283
2032,"FRCCc","Nuclear",0.0899555047857091
2033,"FRCCc","Nuclear",0.0857883698716899
2034,"FRCCc","Nuclear",0.0816212349576708
2035,"FRCCc","Nuclear",0.0774541000436516
2036,"FRCCc","Nuclear",0.0756955472209523
2037,"FRCCc","Nuclear",0.073936994398253
2038,"FRCCc","Nuclear",0.0721784415755537
2039,"FRCCc","Nuclear",0.0704198887528544
2040,"FRCCc","Nuclear",0.0686613359301551
2041,"FRCCc","Nuclear",0.0670304977038784
2042,"FRCCc","Nuclear",0.0653996594776017
2043,"FRCCc","Nuclear",0.063768821251325
2044,"FRCCc","Nuclear",0.0621379830250483
2045,"FRCCc","Nuclear",0.0605071447987717
2046,"FRCCc","Nuclear",0.0593443187500246
2047,"FRCCc","Nuclear",0.0581814927012776
2048,"FRCCc","Nuclear",0.0570186666525306
2049,"FRCCc","Nuclear",0.0558558406037836
2050,"FRCCc","Nuclear",0.0546930145550366
2022,"MROEc","Nuclear",0.37109326190944
2023,"MROEc","Nuclear",0.31720584190831
2024,"MROEc","Nuclear",0.263318421907179
2025,"MROEc","Nuclear",0.265462232886721
2026,"MROEc","Nuclear",0.267606043866263
2027,"MROEc","Nuclear",0.282958926504455
2028,"MROEc","Nuclear",0.298311809142647
2029,"MROEc","Nuclear",0.284324488899957
2030,"MROEc","Nuclear",0.270337168657268
2031,"MROEc","Nuclear",0.262229091798038
2032,"MROEc","Nuclear",0.254121014938807
2033,"MROEc","Nuclear",0.246012938079577
2034,"MROEc","Nuclear",0.237904861220346
2035,"MROEc","Nuclear",0.229796784361116
2036,"MROEc","Nuclear",0.219533434214832
2037,"MROEc","Nuclear",0.209270084068548
2038,"MROEc","Nuclear",0.199006733922264
2039,"MROEc","Nuclear",0.18874338377598
2040,"MROEc","Nuclear",0.178480033629697
2041,"MROEc","Nuclear",0.174530621219032
2042,"MROEc","Nuclear",0.170581208808367
2043,"MROEc","Nuclear",0.166631796397702
2044,"MROEc","Nuclear",0.162682383987037
2045,"MROEc","Nuclear",0.158732971576372
2046,"MROEc","Nuclear",0.141347411528075
2047,"MROEc","Nuclear",0.123961851479778
2048,"MROEc","Nuclear",0.106576291431481
2049,"MROEc","Nuclear",0.0891907313831841
2050,"MROEc","Nuclear",0.0718051713348871
2022,"MROWc","Nuclear",0.10422846156913
2023,"MROWc","Nuclear",0.0864512710349867
2024,"MROWc","Nuclear",0.0686740805008433
2025,"MROWc","Nuclear",0.0651392080709809
2026,"MROWc","Nuclear",0.0616043356411184
2027,"MROWc","Nuclear",0.0556147787662364
2028,"MROWc","Nuclear",0.0496252218913543
2029,"MROWc","Nuclear",0.0478945467554734
2030,"MROWc","Nuclear",0.0461638716195924
2031,"MROWc","Nuclear",0.0426197775565591
2032,"MROWc","Nuclear",0.0390756834935257
2033,"MROWc","Nuclear",0.0355315894304923
2034,"MROWc","Nuclear",0.031987495367459
2035,"MROWc","Nuclear",0.0284434013044256
2036,"MROWc","Nuclear",0.026942531392905
2037,"MROWc","Nuclear",0.0254416614813844
2038,"MROWc","Nuclear",0.0239407915698638
2039,"MROWc","Nuclear",0.0224399216583432
2040,"MROWc","Nuclear",0.0209390517468226
2041,"MROWc","Nuclear",0.016751241397458
2042,"MROWc","Nuclear",0.0125634310480935
2043,"MROWc","Nuclear",0.00837562069872902
2044,"MROWc","Nuclear",0.00418781034936451
2045,"MROWc","Nuclear",0
2046,"MROWc","Nuclear",0
2047,"MROWc","Nuclear",0
2048,"MROWc","Nuclear",0
2049,"MROWc","Nuclear",0
2050,"MROWc","Nuclear",0
2022,"NEWEc","Nuclear",0.196045681667831
2023,"NEWEc","Nuclear",0.199569298106361
2024,"NEWEc","Nuclear",0.203092914544892
2025,"NEWEc","Nuclear",0.19703729897312
2026,"NEWEc","Nuclear",0.190981683401348
2027,"NEWEc","Nuclear",0.184059645705356
2028,"NEWEc","Nuclear",0.177137608009363
2029,"NEWEc","Nuclear",0.173337451289288
2030,"NEWEc","Nuclear",0.169537294569212
2031,"NEWEc","Nuclear",0.167860676307056
2032,"NEWEc","Nuclear",0.1661840580449
2033,"NEWEc","Nuclear",0.164507439782743
2034,"NEWEc","Nuclear",0.162830821520587
2035,"NEWEc","Nuclear",0.161154203258431
2036,"NEWEc","Nuclear",0.158781536245143
2037,"NEWEc","Nuclear",0.156408869231855
2038,"NEWEc","Nuclear",0.154036202218567
2039,"NEWEc","Nuclear",0.151663535205279
2040,"NEWEc","Nuclear",0.149290868191991
2041,"NEWEc","Nuclear",0.145962231518155
2042,"NEWEc","Nuclear",0.142633594844319
2043,"NEWEc","Nuclear",0.139304958170483
2044,"NEWEc","Nuclear",0.135976321496647
2045,"NEWEc","Nuclear",0.132647684822811
2046,"NEWEc","Nuclear",0.129592682234891
2047,"NEWEc","Nuclear",0.126537679646971
2048,"NEWEc","Nuclear",0.123482677059051
2049,"NEWEc","Nuclear",0.12042767447113
2050,"NEWEc","Nuclear",0.11737267188321
2022,"NWPPc","Nuclear",0.0324774303808449
2023,"NWPPc","Nuclear",0.0317585009814176
2024,"NWPPc","Nuclear",0.0310395715819903
2025,"NWPPc","Nuclear",0.0309112741856899
2026,"NWPPc","Nuclear",0.0307829767893895
2027,"NWPPc","Nuclear",0.0306637410696941
2028,"NWPPc","Nuclear",0.0305445053499988
2029,"NWPPc","Nuclear",0.0301557634610741
2030,"NWPPc","Nuclear",0.0297670215721494
2031,"NWPPc","Nuclear",0.0285103557289312
2032,"NWPPc","Nuclear",0.027253689885713
2033,"NWPPc","Nuclear",0.0259970240424949
2034,"NWPPc","Nuclear",0.0247403581992767
2035,"NWPPc","Nuclear",0.0234836923560586
2036,"NWPPc","Nuclear",0.0228378761438872
2037,"NWPPc","Nuclear",0.0221920599317158
2038,"NWPPc","Nuclear",0.0215462437195444
2039,"NWPPc","Nuclear",0.020900427507373
2040,"NWPPc","Nuclear",0.0202546112952017
2041,"NWPPc","Nuclear",0.0198279172161092
2042,"NWPPc","Nuclear",0.0194012231370168
2043,"NWPPc","Nuclear",0.0189745290579243
2044,"NWPPc","Nuclear",0.0185478349788319
2045,"NWPPc","Nuclear",0.0181211408997395
2046,"NWPPc","Nuclear",0.0175738991932141
2047,"NWPPc","Nuclear",0.0170266574866887
2048,"NWPPc","Nuclear",0.0164794157801632
2049,"NWPPc","Nuclear",0.0159321740736378
2050,"NWPPc","Nuclear",0.0153849323671124
2022,"NYSTc","Nuclear",0.160579339420076
2023,"NYSTc","Nuclear",0.168432992631731
2024,"NYSTc","Nuclear",0.176286645843385
2025,"NYSTc","Nuclear",0.169018986547576
2026,"NYSTc","Nuclear",0.161751327251767
2027,"NYSTc","Nuclear",0.158476770945389
2028,"NYSTc","Nuclear",0.155202214639011
2029,"NYSTc","Nuclear",0.147345060150272
2030,"NYSTc","Nuclear",0.139487905661533
2031,"NYSTc","Nuclear",0.135485357833626
2032,"NYSTc","Nuclear",0.131482810005719
2033,"NYSTc","Nuclear",0.127480262177812
2034,"NYSTc","Nuclear",0.123477714349905
2035,"NYSTc","Nuclear",0.119475166521997
2036,"NYSTc","Nuclear",0.114762353544959
2037,"NYSTc","Nuclear",0.110049540567921
2038,"NYSTc","Nuclear",0.105336727590883
2039,"NYSTc","Nuclear",0.100623914613845
2040,"NYSTc","Nuclear",0.0959111016368067
2041,"NYSTc","Nuclear",0.0935551636144047
2042,"NYSTc","Nuclear",0.0911992255920028
2043,"NYSTc","Nuclear",0.0888432875696009
2044,"NYSTc","Nuclear",0.086487349547199
2045,"NYSTc","Nuclear",0.0841314115247971
2046,"NYSTc","Nuclear",0.0766404317640636
2047,"NYSTc","Nuclear",0.0691494520033302
2048,"NYSTc","Nuclear",0.0616584722425967
2049,"NYSTc","Nuclear",0.0541674924818633
2050,"NYSTc","Nuclear",0.0466765127211298
2022,"RFCEc","Nuclear",0.317750699834046
2023,"RFCEc","Nuclear",0.3068766086315
2024,"RFCEc","Nuclear",0.296002517428954
2025,"RFCEc","Nuclear",0.296325554994343
2026,"RFCEc","Nuclear",0.296648592559732
2027,"RFCEc","Nuclear",0.292662321210081
2028,"RFCEc","Nuclear",0.288676049860431
2029,"RFCEc","Nuclear",0.291829290125572
2030,"RFCEc","Nuclear",0.294982530390714
2031,"RFCEc","Nuclear",0.292210623687261
2032,"RFCEc","Nuclear",0.289438716983808
2033,"RFCEc","Nuclear",0.286666810280355
2034,"RFCEc","Nuclear",0.283894903576902
2035,"RFCEc","Nuclear",0.281122996873449
2036,"RFCEc","Nuclear",0.278605196887288
2037,"RFCEc","Nuclear",0.276087396901126
2038,"RFCEc","Nuclear",0.273569596914965
2039,"RFCEc","Nuclear",0.271051796928804
2040,"RFCEc","Nuclear",0.268533996942643
2041,"RFCEc","Nuclear",0.263978497472887
2042,"RFCEc","Nuclear",0.259422998003131
2043,"RFCEc","Nuclear",0.254867498533375
2044,"RFCEc","Nuclear",0.250311999063618
2045,"RFCEc","Nuclear",0.245756499593862
2046,"RFCEc","Nuclear",0.240595796635829
2047,"RFCEc","Nuclear",0.235435093677796
2048,"RFCEc","Nuclear",0.230274390719763
2049,"RFCEc","Nuclear",0.22511368776173
2050,"RFCEc","Nuclear",0.219952984803696
2022,"RFCMc","Nuclear",0.188297918489525
2023,"RFCMc","Nuclear",0.207485023551797
2024,"RFCMc","Nuclear",0.226672128614068
2025,"RFCMc","Nuclear",0.221493417090866
2026,"RFCMc","Nuclear",0.216314705567663
2027,"RFCMc","Nuclear",0.19994618999854
2028,"RFCMc","Nuclear",0.183577674429416
2029,"RFCMc","Nuclear",0.186210836580096
2030,"RFCMc","Nuclear",0.188843998730776
2031,"RFCMc","Nuclear",0.182471171346284
2032,"RFCMc","Nuclear",0.176098343961791
2033,"RFCMc","Nuclear",0.169725516577298
2034,"RFCMc","Nuclear",0.163352689192805
2035,"RFCMc","Nuclear",0.156979861808313
2036,"RFCMc","Nuclear",0.153559896084773
2037,"RFCMc","Nuclear",0.150139930361233
2038,"RFCMc","Nuclear",0.146719964637693
2039,"RFCMc","Nuclear",0.143299998914154
2040,"RFCMc","Nuclear",0.139880033190614
2041,"RFCMc","Nuclear",0.135743407790226
2042,"RFCMc","Nuclear",0.131606782389838
2043,"RFCMc","Nuclear",0.12747015698945
2044,"RFCMc","Nuclear",0.123333531589062
2045,"RFCMc","Nuclear",0.119196906188674
2046,"RFCMc","Nuclear",0.117370252546327
2047,"RFCMc","Nuclear",0.11554359890398
2048,"RFCMc","Nuclear",0.113716945261633
2049,"RFCMc","Nuclear",0.111890291619286
2050,"RFCMc","Nuclear",0.110063637976939
2022,"RFCWc","Nuclear",0.164551186437543
2023,"RFCWc","Nuclear",0.199863654710073
2024,"RFCWc","Nuclear",0.235176122982602
2025,"RFCWc","Nuclear",0.236676730058634
2026,"RFCWc","Nuclear",0.238177337134665
2027,"RFCWc","Nuclear",0.249355965013193
2028,"RFCWc","Nuclear",0.260534592891722
2029,"RFCWc","Nuclear",0.248209242821419
2030,"RFCWc","Nuclear",0.235883892751116
2031,"RFCWc","Nuclear",0.222165482420054
2032,"RFCWc","Nuclear",0.208447072088992
2033,"RFCWc","Nuclear",0.19472866175793
2034,"RFCWc","Nuclear",0.181010251426868
2035,"RFCWc","Nuclear",0.167291841095806
2036,"RFCWc","Nuclear",0.161387508713284
2037,"RFCWc","Nuclear",0.155483176330761
2038,"RFCWc","Nuclear",0.149578843948238
2039,"RFCWc","Nuclear",0.143674511565716
2040,"RFCWc","Nuclear",0.137770179183193
2041,"RFCWc","Nuclear",0.135197308022173
2042,"RFCWc","Nuclear",0.132624436861152
2043,"RFCWc","Nuclear",0.130051565700132
2044,"RFCWc","Nuclear",0.127478694539111
2045,"RFCWc","Nuclear",0.124905823378091
2046,"RFCWc","Nuclear",0.11707679119416
2047,"RFCWc","Nuclear",0.109247759010229
2048,"RFCWc","Nuclear",0.101418726826298
2049,"RFCWc","Nuclear",0.0935896946423671
2050,"RFCWc","Nuclear",0.0857606624584362
2022,"RMPAc","Nuclear",0
2023,"RMPAc","Nuclear",0
2024,"RMPAc","Nuclear",0
2025,"RMPAc","Nuclear",0
2026,"RMPAc","Nuclear",0
2027,"RMPAc","Nuclear",0
2028,"RMPAc","Nuclear",0
2029,"RMPAc","Nuclear",0
2030,"RMPAc","Nuclear",0
2031,"RMPAc","Nuclear",0
2032,"RMPAc","Nuclear",0
2033,"RMPAc","Nuclear",0
2034,"RMPAc","Nuclear",0
2035,"RMPAc","Nuclear",0
2036,"RMPAc","Nuclear",0
2037,"RMPAc","Nuclear",0
2038,"RMPAc","Nuclear",0
2039,"RMPAc","Nuclear",0
2040,"RMPAc","Nuclear",0
2041,"RMPAc","Nuclear",0
2042,"RMPAc","Nuclear",0
2043,"RMPAc","Nuclear",0
2044,"RMPAc","Nuclear",0
2045,"RMPAc","Nuclear",0
2046,"RMPAc","Nuclear",0
2047,"RMPAc","Nuclear",0
2048,"RMPAc","Nuclear",0
2049,"RMPAc","Nuclear",0
2050,"RMPAc","Nuclear",0
2022,"SPNOc","Nuclear",0.116240040138773
2023,"SPNOc","Nuclear",0.112614765069331
2024,"SPNOc","Nuclear",0.108989489999889
2025,"SPNOc","Nuclear",0.0941077576557679
2026,"SPNOc","Nuclear",0.0792260253116465
2027,"SPNOc","Nuclear",0.0666203152866295
2028,"SPNOc","Nuclear",0.0540146052616125
2029,"SPNOc","Nuclear",0.0516925895938358
2030,"SPNOc","Nuclear",0.0493705739260591
2031,"SPNOc","Nuclear",0.0485133668368757
2032,"SPNOc","Nuclear",0.0476561597476923
2033,"SPNOc","Nuclear",0.0467989526585089
2034,"SPNOc","Nuclear",0.0459417455693255
2035,"SPNOc","Nuclear",0.0450845384801421
2036,"SPNOc","Nuclear",0.0440457786032836
2037,"SPNOc","Nuclear",0.0430070187264251
2038,"SPNOc","Nuclear",0.0419682588495665
2039,"SPNOc","Nuclear",0.040929498972708
2040,"SPNOc","Nuclear",0.0398907390958495
2041,"SPNOc","Nuclear",0.0319125912766796
2042,"SPNOc","Nuclear",0.0239344434575097
2043,"SPNOc","Nuclear",0.0159562956383398
2044,"SPNOc","Nuclear",0.0079781478191699
2045,"SPNOc","Nuclear",0
2046,"SPNOc","Nuclear",0
2047,"SPNOc","Nuclear",0
2048,"SPNOc","Nuclear",0
2049,"SPNOc","Nuclear",0
2050,"SPNOc","Nuclear",0
2022,"SPSOc","Nuclear",0
2023,"SPSOc","Nuclear",0
2024,"SPSOc","Nuclear",0
2025,"SPSOc","Nuclear",0
2026,"SPSOc","Nuclear",0
2027,"SPSOc","Nuclear",0
2028,"SPSOc","Nuclear",0
2029,"SPSOc","Nuclear",0
2030,"SPSOc","Nuclear",0
2031,"SPSOc","Nuclear",0
2032,"SPSOc","Nuclear",0
2033,"SPSOc","Nuclear",0
2034,"SPSOc","Nuclear",0
2035,"SPSOc","Nuclear",0
2036,"SPSOc","Nuclear",0
2037,"SPSOc","Nuclear",0
2038,"SPSOc","Nuclear",0
2039,"SPSOc","Nuclear",0
2040,"SPSOc","Nuclear",0
2041,"SPSOc","Nuclear",0
2042,"SPSOc","Nuclear",0
2043,"SPSOc","Nuclear",0
2044,"SPSOc","Nuclear",0
2045,"SPSOc","Nuclear",0
2046,"SPSOc","Nuclear",0
2047,"SPSOc","Nuclear",0
2048,"SPSOc","Nuclear",0
2049,"SPSOc","Nuclear",0
2050,"SPSOc","Nuclear",0
2022,"SRMVc","Nuclear",0.243813098177356
2023,"SRMVc","Nuclear",0.241365439489768
2024,"SRMVc","Nuclear",0.238917780802179
2025,"SRMVc","Nuclear",0.23974987228173
2026,"SRMVc","Nuclear",0.24058196376128
2027,"SRMVc","Nuclear",0.250946252868669
2028,"SRMVc","Nuclear",0.261310541976058
2029,"SRMVc","Nuclear",0.267971380421944
2030,"SRMVc","Nuclear",0.27463221886783
2031,"SRMVc","Nuclear",0.265710136464628
2032,"SRMVc","Nuclear",0.256788054061426
2033,"SRMVc","Nuclear",0.247865971658224
2034,"SRMVc","Nuclear",0.238943889255022
2035,"SRMVc","Nuclear",0.23002180685182
2036,"SRMVc","Nuclear",0.224716489424066
2037,"SRMVc","Nuclear",0.219411171996312
2038,"SRMVc","Nuclear",0.214105854568558
2039,"SRMVc","Nuclear",0.208800537140803
2040,"SRMVc","Nuclear",0.203495219713049
2041,"SRMVc","Nuclear",0.192549238868221
2042,"SRMVc","Nuclear",0.181603258023392
2043,"SRMVc","Nuclear",0.170657277178564
2044,"SRMVc","Nuclear",0.159711296333736
2045,"SRMVc","Nuclear",0.148765315488907
2046,"SRMVc","Nuclear",0.129243909692274
2047,"SRMVc","Nuclear",0.109722503895641
2048,"SRMVc","Nuclear",0.0902010980990074
2049,"SRMVc","Nuclear",0.0706796923023741
2050,"SRMVc","Nuclear",0.0511582865057408
2022,"SRMWc","Nuclear",0.222666529718751
2023,"SRMWc","Nuclear",0.233531710449965
2024,"SRMWc","Nuclear",0.244396891181178
2025,"SRMWc","Nuclear",0.255430098962305
2026,"SRMWc","Nuclear",0.266463306743431
2027,"SRMWc","Nuclear",0.224474776800602
2028,"SRMWc","Nuclear",0.182486246857774
2029,"SRMWc","Nuclear",0.162279866190256
2030,"SRMWc","Nuclear",0.142073485522737
2031,"SRMWc","Nuclear",0.139713326425351
2032,"SRMWc","Nuclear",0.137353167327965
2033,"SRMWc","Nuclear",0.134993008230579
2034,"SRMWc","Nuclear",0.132632849133193
2035,"SRMWc","Nuclear",0.130272690035807
2036,"SRMWc","Nuclear",0.12760514540222
2037,"SRMWc","Nuclear",0.124937600768634
2038,"SRMWc","Nuclear",0.122270056135047
2039,"SRMWc","Nuclear",0.119602511501461
2040,"SRMWc","Nuclear",0.116934966867874
2041,"SRMWc","Nuclear",0.102071135854574
2042,"SRMWc","Nuclear",0.0872073048412738
2043,"SRMWc","Nuclear",0.0723434738279735
2044,"SRMWc","Nuclear",0.0574796428146732
2045,"SRMWc","Nuclear",0.042615811801373
2046,"SRMWc","Nuclear",0.0340926494410984
2047,"SRMWc","Nuclear",0.0255694870808238
2048,"SRMWc","Nuclear",0.0170463247205492
2049,"SRMWc","Nuclear",0.00852316236027459
2050,"SRMWc","Nuclear",0
2022,"SRSOc","Nuclear",0.360486776173698
2023,"SRSOc","Nuclear",0.352500022566315
2024,"SRSOc","Nuclear",0.344513268958932
2025,"SRSOc","Nuclear",0.340949483641603
2026,"SRSOc","Nuclear",0.337385698324274
2027,"SRSOc","Nuclear",0.331166638418918
2028,"SRSOc","Nuclear",0.324947578513561
2029,"SRSOc","Nuclear",0.327740863084169
2030,"SRSOc","Nuclear",0.330534147654777
2031,"SRSOc","Nuclear",0.32217499937133
2032,"SRSOc","Nuclear",0.313815851087883
2033,"SRSOc","Nuclear",0.305456702804436
2034,"SRSOc","Nuclear",0.297097554520989
2035,"SRSOc","Nuclear",0.288738406237542
2036,"SRSOc","Nuclear",0.27890847836232
2037,"SRSOc","Nuclear",0.269078550487097
2038,"SRSOc","Nuclear",0.259248622611875
2039,"SRSOc","Nuclear",0.249418694736652
2040,"SRSOc","Nuclear",0.23958876686143
2041,"SRSOc","Nuclear",0.231680833041175
2042,"SRSOc","Nuclear",0.22377289922092
2043,"SRSOc","Nuclear",0.215864965400665
2044,"SRSOc","Nuclear",0.20795703158041
2045,"SRSOc","Nuclear",0.200049097760155
2046,"SRSOc","Nuclear",0.193620558811568
2047,"SRSOc","Nuclear",0.187192019862981
2048,"SRSOc","Nuclear",0.180763480914394
2049,"SRSOc","Nuclear",0.174334941965808
2050,"SRSOc","Nuclear",0.167906403017221
2022,"SRTVc","Nuclear",0.185976074257371
2023,"SRTVc","Nuclear",0.197986140042661
2024,"SRTVc","Nuclear",0.209996205827951
2025,"SRTVc","Nuclear",0.209453133824726
2026,"SRTVc","Nuclear",0.208910061821501
2027,"SRTVc","Nuclear",0.209012430099864
2028,"SRTVc","Nuclear",0.209114798378228
2029,"SRTVc","Nuclear",0.206402461411834
2030,"SRTVc","Nuclear",0.203690124445439
2031,"SRTVc","Nuclear",0.196962206251202
2032,"SRTVc","Nuclear",0.190234288056964
2033,"SRTVc","Nuclear",0.183506369862726
2034,"SRTVc","Nuclear",0.176778451668488
2035,"SRTVc","Nuclear",0.17005053347425
2036,"SRTVc","Nuclear",0.160295236312067
2037,"SRTVc","Nuclear",0.150539939149884
2038,"SRTVc","Nuclear",0.140784641987701
2039,"SRTVc","Nuclear",0.131029344825518
2040,"SRTVc","Nuclear",0.121274047663334
2041,"SRTVc","Nuclear",0.118248449779115
2042,"SRTVc","Nuclear",0.115222851894895
2043,"SRTVc","Nuclear",0.112197254010675
2044,"SRTVc","Nuclear",0.109171656126456
2045,"SRTVc","Nuclear",0.106146058242236
2046,"SRTVc","Nuclear",0.103932857636324
2047,"SRTVc","Nuclear",0.101719657030412
2048,"SRTVc","Nuclear",0.0995064564244995
2049,"SRTVc","Nuclear",0.0972932558185873
2050,"SRTVc","Nuclear",0.0950800552126751
2022,"SRVCc","Nuclear",0.370362483476942
2023,"SRVCc","Nuclear",0.373960143815951
2024,"SRVCc","Nuclear",0.37755780415496
2025,"SRVCc","Nuclear",0.367365477247602
2026,"SRVCc","Nuclear",0.357173150340245
2027,"SRVCc","Nuclear",0.343276803030928
2028,"SRVCc","Nuclear",0.329380455721612
2029,"SRVCc","Nuclear",0.306895077958598
2030,"SRVCc","Nuclear",0.284409700195585
2031,"SRVCc","Nuclear",0.276294658098276
2032,"SRVCc","Nuclear",0.268179616000966
2033,"SRVCc","Nuclear",0.260064573903657
2034,"SRVCc","Nuclear",0.251949531806348
2035,"SRVCc","Nuclear",0.243834489709038
2036,"SRVCc","Nuclear",0.238550010854712
2037,"SRVCc","Nuclear",0.233265532000385
2038,"SRVCc","Nuclear",0.227981053146058
2039,"SRVCc","Nuclear",0.222696574291732
2040,"SRVCc","Nuclear",0.217412095437405
2041,"SRVCc","Nuclear",0.213830752691818
2042,"SRVCc","Nuclear",0.210249409946231
2043,"SRVCc","Nuclear",0.206668067200644
2044,"SRVCc","Nuclear",0.203086724455057
2045,"SRVCc","Nuclear",0.19950538170947
2046,"SRVCc","Nuclear",0.195974351829448
2047,"SRVCc","Nuclear",0.192443321949427
2048,"SRVCc","Nuclear",0.188912292069405
2049,"SRVCc","Nuclear",0.185381262189384
2050,"SRVCc","Nuclear",0.181850232309362
2022,"AZNMc","Oil",0.000205280657703232
2023,"AZNMc","Oil",0.000206700974986512
2024,"AZNMc","Oil",0.000208121292269792
2025,"AZNMc","Oil",0.000159974524057552
2026,"AZNMc","Oil",0.000111827755845311
2027,"AZNMc","Oil",0.000100057687653388
2028,"AZNMc","Oil",8.82876194614643e-05
2029,"AZNMc","Oil",5.28324713360041e-05
2030,"AZNMc","Oil",1.7377323210544e-05
2031,"AZNMc","Oil",1.83126757175302e-05
2032,"AZNMc","Oil",1.92480282245164e-05
2033,"AZNMc","Oil",2.01833807315026e-05
2034,"AZNMc","Oil",2.11187332384888e-05
2035,"AZNMc","Oil",2.2054085745475e-05
2036,"AZNMc","Oil",1.77989259017927e-05
2037,"AZNMc","Oil",1.35437660581104e-05
2038,"AZNMc","Oil",9.28860621442812e-06
2039,"AZNMc","Oil",5.03344637074581e-06
2040,"AZNMc","Oil",7.78286527063508e-07
2041,"AZNMc","Oil",6.46588325658865e-07
2042,"AZNMc","Oil",5.14890124254222e-07
2043,"AZNMc","Oil",3.83191922849579e-07
2044,"AZNMc","Oil",2.51493721444935e-07
2045,"AZNMc","Oil",1.19795520040292e-07
2046,"AZNMc","Oil",1.17400888083949e-07
2047,"AZNMc","Oil",1.15006256127605e-07
2048,"AZNMc","Oil",1.12611624171262e-07
2049,"AZNMc","Oil",1.10216992214919e-07
2050,"AZNMc","Oil",1.07822360258576e-07
2022,"CAMXc","Oil",4.28387201899519e-05
2023,"CAMXc","Oil",4.36832585950151e-05
2024,"CAMXc","Oil",4.45277970000783e-05
2025,"CAMXc","Oil",3.68892363265072e-05
2026,"CAMXc","Oil",2.92506756529361e-05
2027,"CAMXc","Oil",2.81253535778477e-05
2028,"CAMXc","Oil",2.70000315027592e-05
2029,"CAMXc","Oil",2.93125815514298e-05
2030,"CAMXc","Oil",3.16251316001003e-05
2031,"CAMXc","Oil",3.27893738624422e-05
2032,"CAMXc","Oil",3.3953616124784e-05
